Sample Index,True Label 20cm,Predicted 20cm (LSTM),Error 20cm (LSTM),True Label 50cm,Predicted 50cm (LSTM),Error 50cm (LSTM),True Label 80cm,Predicted 80cm (LSTM),Error 80cm (LSTM),Timestamp
14,2.0,0.7354431,1.264556884765625,25.0,28.981682,3.9816818237304688,98.0,90.31628,7.683723449707031,2024-12-07T06:06:21.629704
15,0.0,2.828844,2.8288440704345703,0.0,57.747242,57.74724197387695,38.0,90.60528,52.60527801513672,2024-12-07T06:09:27.091979
16,0.0,0.60569,0.6056900024414062,19.0,24.742876,5.742876052856445,85.0,78.46358,6.5364227294921875,2024-12-07T06:14:03.129139
17,0.0,0.4273434,0.4273433983325958,9.0,19.77934,10.779340744018555,80.0,80.399956,0.39995574951171875,2024-12-07T06:17:35.347666
18,0.0,0.36016086,0.36016085743904114,10.0,15.440802,5.440801620483398,50.0,52.701435,2.701435089111328,2024-12-07T06:25:01.437084
19,0.0,5.0072365,5.007236480712891,54.0,58.63021,4.630210876464844,75.0,82.80044,7.800437927246094,2024-12-07T06:32:24.368753
20,0.0,0.1512728,0.15127280354499817,13.0,19.179802,6.179801940917969,45.0,46.84839,1.848388671875,2024-12-07T06:36:15.679183
21,5.0,62.491955,57.4919548034668,50.0,103.49875,53.498748779296875,120.0,90.68265,29.317352294921875,2024-12-07T06:43:39.328991
22,120.0,115.44035,4.5596466064453125,120.0,128.66548,8.665481567382812,120.0,121.6959,1.6958999633789062,2024-12-07T06:46:33.235126
23,120.0,115.44035,4.5596466064453125,120.0,128.66548,8.665481567382812,120.0,121.6959,1.6958999633789062,2024-12-07T06:46:37.550929
24,0.0,0.044160396,0.044160395860672,0.0,3.5970402,3.5970401763916016,20.0,23.494036,3.4940357208251953,2024-12-07T06:58:26.422933
25,0.0,-0.014512628,0.014512628316879272,0.0,0.076510504,0.07651050388813019,0.0,4.2247267,4.224726676940918,2024-12-07T07:02:37.028679
26,0.0,-0.014512628,0.014512628316879272,0.0,0.076510504,0.07651050388813019,0.0,4.2247267,4.224726676940918,2024-12-07T07:02:39.734692
27,0.0,0.12587789,0.12587788701057434,0.0,4.90202,4.90201997756958,0.0,24.493837,24.493837356567383,2024-12-07T07:03:41.025662
28,0.0,0.53739166,0.5373916625976562,18.0,23.971762,5.971761703491211,120.0,111.30151,8.698486328125,2024-12-07T07:09:49.222698
29,0.0,0.26088527,0.2608852684497833,0.0,22.485325,22.48532485961914,61.0,60.441483,0.5585174560546875,2024-12-07T07:19:22.671374
30,0.0,-0.09515616,0.09515616297721863,0.0,0.52402484,0.5240248441696167,10.0,11.294273,1.2942733764648438,2024-12-07T07:28:33.674693
31,0.0,6.590292,6.590291976928711,41.0,45.94983,4.9498291015625,120.0,105.10766,14.892341613769531,2024-12-08T00:11:35.812239
32,0.0,18.16831,18.168310165405273,41.0,33.10495,7.895050048828125,33.0,28.711838,4.2881622314453125,2024-12-08T00:31:27.845242
33,0.0,5.1117935,5.111793518066406,30.0,34.497066,4.497066497802734,90.0,80.76595,9.234046936035156,2024-12-08T00:40:20.884589
34,30.0,35.845585,5.845584869384766,120.0,120.42364,0.42363739013671875,120.0,121.863686,1.8636856079101562,2024-12-08T00:43:37.338624
35,20.0,2.528193,17.47180700302124,10.0,10.320238,0.3202381134033203,40.0,19.039778,20.960222244262695,2024-12-08T00:47:35.942264
36,20.0,2.528193,17.47180700302124,10.0,10.320238,0.3202381134033203,40.0,19.039778,20.960222244262695,2024-12-08T00:47:47.518039
37,35.0,18.479563,16.520437240600586,45.0,62.753105,17.75310516357422,70.0,64.85153,5.148468017578125,2024-12-08T00:54:24.788431
38,50.0,18.421808,31.57819175720215,50.0,74.7323,24.7322998046875,120.0,113.91937,6.08062744140625,2024-12-08T00:59:18.243194
39,0.0,0.06998971,0.06998971104621887,0.0,1.7121269,1.7121268510818481,40.0,23.00828,16.99172019958496,2024-12-08T01:03:00.197262
40,9.0,16.859104,7.859104156494141,30.0,66.12053,36.12052917480469,120.0,93.411095,26.588905334472656,2024-12-08T01:09:22.700630
41,0.0,4.4722805,4.472280502319336,9.0,27.771923,18.771923065185547,40.0,59.045036,19.04503631591797,2024-12-08T01:13:08.356759
42,5.0,7.0545444,2.054544448852539,40.0,50.847427,10.847427368164062,120.0,120.547646,0.5476455688476562,2024-12-08T01:19:32.021533
43,0.0,20.69337,20.693370819091797,70.0,81.677864,11.677864074707031,120.0,113.87995,6.120048522949219,2024-12-08T01:23:37.655165
44,0.0,0.83584714,0.8358471393585205,0.0,1.8279148,1.827914834022522,2.0,1.5906663,0.4093337059020996,2024-12-08T01:27:14.605794
45,5.0,6.9176598,1.9176597595214844,120.0,45.11988,74.88011932373047,120.0,95.68576,24.314239501953125,2024-12-08T01:34:46.100898
46,0.0,0.118011504,0.11801150441169739,0.0,3.427054,3.427053928375244,60.0,35.183628,24.81637191772461,2024-12-08T01:40:41.101978
47,10.0,15.234943,5.234943389892578,70.0,82.127304,12.127304077148438,120.0,128.64024,8.640243530273438,2024-12-08T02:56:25.473392
48,0.0,2.2987137,2.2987136840820312,20.0,39.167213,19.167213439941406,120.0,134.02501,14.025009155273438,2024-12-08T03:00:17.266855
49,60.0,45.528736,14.471263885498047,120.0,119.83934,0.1606597900390625,120.0,114.39471,5.605293273925781,2024-12-08T03:06:23.121966
50,8.0,22.673702,14.673702239990234,50.0,80.83274,30.832740783691406,60.0,85.75825,25.75824737548828,2024-12-08T03:12:19.910818
51,25.0,9.491005,15.508995056152344,40.0,50.365967,10.365966796875,80.0,83.85201,3.8520126342773438,2024-12-08T03:20:29.667494
52,12.0,23.745268,11.745267868041992,120.0,84.8756,35.12439727783203,120.0,90.365074,29.634925842285156,2024-12-08T03:25:08.831375
53,0.0,5.516285,5.516284942626953,32.0,32.611362,0.6113624572753906,60.0,59.863693,0.1363067626953125,2024-12-08T03:28:46.617562
54,8.0,14.005499,6.005498886108398,70.0,80.849075,10.849075317382812,120.0,134.32166,14.3216552734375,2024-12-08T03:34:09.515474
55,8.0,4.195471,3.8045291900634766,30.0,28.552391,1.4476089477539062,60.0,55.36293,4.6370697021484375,2024-12-08T03:38:14.641137
56,10.0,17.549831,7.549831390380859,120.0,83.81808,36.181922912597656,120.0,118.75558,1.2444229125976562,2024-12-08T03:41:08.770740
57,40.0,36.210167,3.7898330688476562,120.0,126.47297,6.472969055175781,120.0,131.75719,11.757186889648438,2024-12-08T03:49:02.049708
58,0.0,0.7522774,0.7522773742675781,0.0,13.359519,13.359519004821777,70.0,60.9036,9.09640121459961,2024-12-08T03:53:04.450214
59,0.0,9.296921,9.296920776367188,60.0,71.95938,11.959381103515625,120.0,139.29922,19.299224853515625,2024-12-08T03:59:37.622689
60,0.0,0.48287967,0.4828796684741974,0.0,8.233465,8.233465194702148,60.0,46.47522,13.5247802734375,2024-12-08T04:04:05.260118
61,15.0,6.804411,8.195589065551758,120.0,36.352226,83.64777374267578,120.0,56.83384,63.166160583496094,2024-12-08T04:10:18.869182
62,0.0,0.21611598,0.21611598134040833,0.0,9.004654,9.004653930664062,72.0,54.280693,17.71930694580078,2024-12-08T04:15:38.200237
63,0.0,4.4096622,4.409662246704102,0.0,33.884476,33.88447570800781,72.0,64.64258,7.357421875,2024-12-08T04:16:05.996544
64,20.0,8.656248,11.343751907348633,40.0,50.52372,10.523719787597656,90.0,89.18261,0.8173904418945312,2024-12-08T04:28:23.794481
65,0.0,9.991861,9.991861343383789,55.0,68.784996,13.784996032714844,120.0,127.53504,7.535041809082031,2024-12-08T04:34:40.794724
66,10.0,8.906193,1.0938072204589844,55.0,69.61445,14.614448547363281,120.0,136.71466,16.71466064453125,2024-12-08T04:41:56.254307
67,10.0,10.960396,0.9603958129882812,35.0,63.354546,28.35454559326172,100.0,104.60154,4.601539611816406,2024-12-08T04:46:12.625650
68,35.0,34.58273,0.4172706604003906,120.0,122.65567,2.655670166015625,120.0,129.3747,9.37469482421875,2024-12-08T04:51:18.342658
69,10.0,6.4817543,3.5182456970214844,38.0,39.320335,1.3203353881835938,80.0,71.42573,8.574272155761719,2024-12-08T05:00:03.967213
70,10.0,8.498928,1.5010719299316406,38.0,49.194164,11.194164276123047,82.0,86.36697,4.366966247558594,2024-12-08T05:03:08.384091
71,45.0,9.886997,35.11300277709961,70.0,55.096977,14.903022766113281,120.0,91.57707,28.422927856445312,2024-12-08T05:06:34.667566
72,30.0,8.449966,21.550033569335938,65.0,49.08328,15.91672134399414,120.0,84.916985,35.08301544189453,2024-12-08T05:09:12.095694
73,30.0,19.379482,10.62051773071289,75.0,87.209724,12.209724426269531,120.0,120.67408,0.6740798950195312,2024-12-08T05:11:47.955410
74,10.0,10.983524,0.9835243225097656,65.0,69.16224,4.162239074707031,120.0,121.49999,1.4999923706054688,2024-12-08T05:16:23.532896
75,0.0,10.639704,10.639703750610352,50.0,55.820007,5.82000732421875,90.0,87.013145,2.9868545532226562,2024-12-08T05:20:57.758752
76,0.0,11.790123,11.790122985839844,59.0,74.44542,15.445419311523438,120.0,129.98561,9.985610961914062,2024-12-08T05:24:50.029232
77,0.0,10.19545,10.195449829101562,50.0,35.89209,14.10791015625,65.0,36.16904,28.83095932006836,2024-12-08T05:50:03.248169
78,22.0,15.06194,6.9380598068237305,65.0,53.821888,11.178112030029297,120.0,60.79994,59.2000617980957,2024-12-08T05:54:20.935562
79,22.0,22.672894,0.6728935241699219,65.0,82.20125,17.201248168945312,120.0,97.04684,22.953163146972656,2024-12-08T05:54:33.705453
80,0.0,12.022265,12.022265434265137,50.0,31.706532,18.293468475341797,50.0,27.135267,22.86473274230957,2024-12-08T05:57:32.563865
81,0.0,14.40979,14.4097900390625,70.0,70.98053,0.98052978515625,90.0,102.08271,12.082710266113281,2024-12-08T06:10:47.104393
82,0.0,13.830555,13.830554962158203,60.0,65.327896,5.3278961181640625,120.0,120.60283,0.6028289794921875,2024-12-08T06:16:39.849671
83,0.0,-0.014028996,0.014028996229171753,90.0,6.6903825,83.30961751937866,120.0,23.003473,96.99652671813965,2024-12-08T06:20:14.773561
84,10.0,17.911293,7.911293029785156,80.0,92.28473,12.28472900390625,120.0,137.82625,17.826248168945312,2024-12-08T06:25:09.715291
85,0.0,2.5975323,2.597532272338867,75.0,24.822853,50.177146911621094,120.0,31.760342,88.23965835571289,2024-12-08T06:28:59.035152
86,10.0,7.094939,2.9050607681274414,120.0,35.01119,84.98881149291992,120.0,35.03173,84.96826934814453,2024-12-08T06:39:13.883104
87,0.0,5.6266575,5.626657485961914,40.0,43.47061,3.470611572265625,120.0,102.45486,17.545143127441406,2024-12-08T06:43:10.244006
88,0.0,0.0073747933,0.007374793291091919,0.0,3.7826195,3.7826194763183594,40.0,16.602219,23.397781372070312,2024-12-08T06:48:55.910883
89,0.0,1.3627847,1.362784743309021,30.0,8.679577,21.320423126220703,120.0,16.681873,103.3181266784668,2024-12-08T06:51:59.160515
90,0.0,0.9373274,0.9373273849487305,0.0,32.721695,32.72169494628906,45.0,54.398872,9.398872375488281,2024-12-08T06:58:04.792513
91,0.0,1.6793356,1.679335594177246,10.0,20.707535,10.707534790039062,60.0,66.18675,6.1867523193359375,2024-12-08T07:04:39.116633
